Date,Open,High,Low,Close,Adj Close,Volume
3/21/2024,523.390015,524.109985,521.909973,522.200012,522.200012,60256100
3/22/2024,522.109985,522.609985,520.969971,521.210022,521.210022,79023000
3/25/2024,519.799988,520.950012,519.609985,519.77002,519.77002,48512100
3/26/2024,521.22998,521.580017,518.400024,518.809998,518.809998,65463700
3/27/2024,521.710022,523.210022,519.48999,523.169983,523.169983,82999800
3/28/2024,523.210022,524.609985,522.780029,523.070007,523.070007,96294900
4/1/2024,523.830017,524.380005,520.969971,522.159973,522.159973,62477500
4/2/2024,518.23999,518.97998,516.47998,518.840027,518.840027,74230300
4/3/2024,517.719971,520.950012,517.669983,519.409973,519.409973,59155800
4/4/2024,523.52002,523.869995,512.76001,513.070007,513.070007,96858100
4/5/2024,514.460022,520.440002,514.01001,518.429993,518.429993,74482100
4/8/2024,519.150024,520.179993,517.890015,518.719971,518.719971,48401800
4/9/2024,520.5,520.75,514.349976,519.320007,519.320007,68124400
4/10/2024,513.47998,516.159973,512.090027,514.119995,514.119995,82652800
4/11/2024,515.679993,519.47998,512.080017,518,518,70099000
4/12/2024,514.369995,515.820007,509.079987,510.850006,510.850006,92469100
4/15/2024,515.130005,515.299988,503.579987,504.450012,504.450012,92101400
4/16/2024,504.940002,506.5,502.209991,503.529999,503.529999,73484000
4/17/2024,506.049988,506.220001,499.119995,500.549988,500.549988,75910300
4/18/2024,501.980011,504.130005,498.559998,499.519989,499.519989,74548100
4/19/2024,499.440002,500.459991,493.859985,495.160004,495.160004,102129100
