,Date,SPY_Open,SPY_High,SPY_Low,SPY_Close,SPY_Adj Close,SPY_Volume,QQQ_Open,QQQ_High,QQQ_Low,QQQ_Close,QQQ_Adj Close,QQQ_Volume,IWM_Open,IWM_High,IWM_Low,IWM_Close,IWM_Adj Close,IWM_Volume,unemployment_Actual,unemployment_Forecast,unemployment_Previous,Announcement_Day
1463,10/23/2023,419.609985,424.450012,417.799988,420.459991,417.465057,92035100,353.26001,359.26001,351.119995,355.670013,354.305908,60665200,165.660004,167.460007,164.649994,165.029999,164.010681,45590900,3.80%,3.70%,3.80%,FALSE
1464,10/24/2023,422.649994,424.820007,420.73999,423.630005,420.612518,78564200,357.51001,359.910004,355.790009,359.130005,357.752625,47082100,166.449997,167.619995,165.410004,166.470001,165.441803,32666300,3.80%,3.70%,3.80%,FALSE
1465,10/25/2023,421.890015,421.920013,417.019989,417.549988,414.575775,94223200,356.700012,356.880005,349.75,350.339996,348.996338,71190500,165.009995,165.660004,163.399994,163.720001,162.708786,36832900,3.80%,3.70%,3.80%,FALSE
1466,10/26/2023,416.450012,417.329987,411.600006,412.549988,409.61142,115156800,349.119995,350.070007,342.350006,343.660004,342.34198,78621400,164.149994,165.770004,163.199997,164.139999,163.126175,50525600,3.80%,3.70%,3.80%,FALSE
1467,10/27/2023,414.190002,414.600006,409.209991,410.679993,407.75473,107367700,346.429993,348.839996,344.079987,345.309998,343.985626,63476700,164.520004,164.830002,161.669998,162.210007,161.208115,46017100,3.80%,3.70%,3.80%,FALSE
1468,10/30/2023,413.559998,416.679993,412.220001,415.589996,412.629791,86562700,347.829987,350.540009,346.450012,349.200012,347.860718,55298500,163.789993,164.809998,161.940002,163.110001,162.102554,35156300,3.80%,3.70%,3.80%,FALSE
1469,10/31/2023,416.179993,418.529999,414.209991,418.200012,415.221191,79665200,349.230011,351.25,346.619995,350.869995,349.524292,47671900,163.399994,164.990005,162.830002,164.520004,163.503845,31533200,3.80%,3.70%,3.80%,FALSE
1470,11/1/2023,419.200012,423.5,418.649994,422.660004,419.649414,98068100,351.720001,357.529999,351.619995,356.959991,355.590942,58992700,164.460007,165.600006,163.100006,165.460007,164.438034,44367100,3.80%,3.70%,3.80%,FALSE
1471,11/2/2023,426.579987,430.920013,426.559998,430.76001,427.691742,94938900,361.540009,363.679993,360.299988,363.440002,362.046082,58162400,167.75,170,167.330002,169.869995,168.820801,50458100,3.80%,3.70%,3.80%,FALSE
1472,11/3/2023,433.140015,436.290009,433.01001,434.690002,431.59375,100110800,364.75,369.019989,364.519989,367.709991,366.299744,53239100,172.800003,175.649994,172.779999,174.490005,173.412277,57041300,3.90%,3.80%,3.80%,TRUE
1473,11/6/2023,435.470001,436.149994,433.679993,435.690002,432.586609,67831700,368.48999,369.779999,366.910004,369.209991,367.793976,38848700,174.490005,174.779999,171.389999,172.309998,171.245728,35294400,3.90%,3.80%,3.80%,FALSE
1474,11/7/2023,435.690002,437.589996,434.51001,436.929993,433.817749,64256100,370.269989,373.579987,369.049988,372.700012,371.270599,50777400,171.559998,172.509995,170.570007,171.699997,170.639496,31168900,3.90%,3.80%,3.80%,FALSE
1475,11/8/2023,437.549988,438.089996,434.869995,437.25,434.135498,61746000,373.079987,373.790009,370.619995,372.940002,371.509674,35663400,171.699997,172.130005,169.300003,169.869995,168.820801,44938600,3.90%,3.80%,3.80%,FALSE
1476,11/9/2023,438.429993,438.470001,433.399994,433.839996,430.749786,83174400,373.640015,374.799988,369.570007,370.070007,368.650696,53859400,171.029999,171.029999,166.979996,167.240005,166.207047,38577400,3.90%,3.80%,3.80%,FALSE
1477,11/10/2023,435.980011,440.929993,433.829987,440.609985,437.471527,89462200,371.820007,378.540009,371.279999,378.390015,376.938782,58309800,168.220001,169.710007,166.789993,169.110001,168.065491,36121300,3.90%,3.80%,3.80%,FALSE
1478,11/13/2023,439.230011,441.329987,438.420013,440.190002,437.054565,52236100,376.790009,378.279999,375.23999,377.209991,375.763275,40733500,168.240005,169.770004,167.520004,169.169998,168.125107,27610300,3.90%,3.80%,3.80%,FALSE
1479,11/14/2023,446.320007,450.059998,446.089996,448.730011,445.533752,97176900,383.709991,386.26001,383.179993,385.329987,383.852112,67792600,174.229996,178.470001,174.220001,178.460007,177.357742,77611000,3.90%,3.80%,3.80%,FALSE
1480,11/15/2023,450.109985,451.380005,448.799988,449.679993,446.476959,77327600,387.25,387.75,384.23999,385.619995,384.141022,54141400,178.350006,181.759995,178.110001,178.770004,177.665833,59641400,3.90%,3.80%,3.80%,FALSE
1481,11/16/2023,449.220001,450.559998,448.119995,450.230011,447.023041,66665800,384.839996,386.190002,383.559998,385.950012,384.469757,45343500,178.139999,178.630005,175.160004,175.880005,174.793686,46616700,3.90%,3.80%,3.80%,FALSE
1482,11/17/2023,450.23999,451.420013,449.290009,450.790009,447.579041,83133200,385.209991,387.070007,384.290009,386.040009,384.559418,46571900,177.449997,178.639999,177.110001,178.289993,177.188782,43418700,3.90%,3.80%,3.80%,FALSE
1483,11/20/2023,450.529999,455.130005,450.519989,454.26001,451.024353,69936200,386.049988,391.410004,386.049988,390.73999,389.241364,44429600,178.520004,179.649994,177.740005,179.330002,178.222366,26665100,3.90%,3.80%,3.80%,FALSE
1484,11/21/2023,453.179993,454.130005,451.959991,453.269989,450.041382,49244600,389.01001,389.230011,386.700012,388.470001,386.980103,43337000,178.240005,178.509995,176.910004,177.020004,175.926636,30457000,3.90%,3.80%,3.80%,FALSE
1485,11/22/2023,454.980011,456.380005,453.890015,455.019989,451.778931,59394900,390.570007,393.070007,389.040009,390.059998,388.564026,44121000,178.179993,179.389999,177.419998,178.130005,177.029785,28940900,3.90%,3.80%,3.80%,FALSE
1486,11/24/2023,455.070007,455.5,454.730011,455.299988,452.056885,29737400,389.649994,390.25,388.5,389.51001,388.016113,15718800,178.050003,179.729996,177.800003,179.330002,178.222366,13846900,3.90%,3.80%,3.80%,FALSE
1487,11/27/2023,454.649994,455.48999,454.079987,454.480011,451.242767,50506000,389.01001,391.149994,388.279999,389.170013,387.677429,34139700,178.5,179.110001,177.229996,178.729996,177.626068,30665800,3.90%,3.80%,3.80%,FALSE
1488,11/28/2023,454.079987,456.269989,453.5,454.929993,451.689545,62115000,388.410004,390.779999,388.049988,390.190002,388.693512,35491100,178.550003,179.220001,177.199997,178.039993,176.940323,28350200,3.90%,3.80%,3.80%,FALSE
1489,11/29/2023,457.149994,458.320007,454.200012,454.609985,451.371826,63146000,392.690002,394.140015,389.459991,389.809998,388.314941,38811700,179.550003,181.75,178.699997,178.979996,177.874527,31590200,3.90%,3.80%,3.80%,FALSE
1490,11/30/2023,455.480011,456.76001,453.339996,456.399994,453.149078,79752700,390.079987,390.549988,385.820007,388.829987,387.338715,52834400,180.050003,180.639999,178.759995,179.660004,178.550323,32216800,3.90%,3.80%,3.80%,FALSE
1491,12/1/2023,455.769989,459.649994,455.160004,459.100006,455.829865,89097900,387.75,390.540009,386.070007,389.940002,388.444489,40440500,179.199997,185.179993,178.210007,184.910004,183.767899,64172400,3.90%,3.80%,3.80%,FALSE
1492,12/4/2023,455.600006,459.119995,454.339996,456.690002,453.437042,72430900,386.089996,386.600006,382.660004,386.320007,384.838348,51186900,184.229996,186.990005,184.020004,186.889999,185.735672,44862600,3.90%,3.80%,3.80%,FALSE
1493,12/5/2023,455.26001,457.589996,454.869995,456.600006,453.347656,69793500,384.390015,388.5,384.209991,387.290009,385.804626,42933000,186.050003,186.050003,183.979996,184.389999,183.251114,36873500,3.90%,3.80%,3.80%,FALSE
1494,12/6/2023,458.809998,458.839996,454.309998,454.76001,451.520782,69124700,390.269989,390.369995,384.700012,385.049988,383.573212,41994100,185.699997,187.919998,183.789993,184.059998,182.923157,43637900,3.90%,3.80%,3.80%,FALSE
1495,12/7/2023,456.910004,458.899994,456.290009,458.230011,454.966064,66995400,388.070007,391.269989,386.959991,390.429993,388.932617,49593500,184.330002,185.559998,183.389999,185.389999,184.244934,32662300,3.90%,3.80%,3.80%,FALSE
1496,12/8/2023,457.459991,460.75,457.209991,460.200012,456.922028,83080900,388.670013,392.619995,388.480011,392.170013,390.665924,46623600,185.149994,187.75,184.860001,186.800003,185.64624,36020400,3.70%,3.90%,3.90%,TRUE
1497,12/11/2023,459.690002,462.170013,459.470001,461.98999,458.699249,65002200,391.73999,395.790009,391.529999,395.519989,394.003052,41198000,186.679993,187.619995,185.889999,187.190002,186.033813,29302100,3.70%,3.90%,3.90%,FALSE
1498,12/12/2023,461.630005,464.200012,460.600006,464.100006,460.79425,68327600,395.559998,398.790009,394.410004,398.670013,397.140991,39221200,186.970001,187.660004,185.339996,187,185.845001,32024000,3.70%,3.90%,3.90%,FALSE
1499,12/13/2023,464.48999,470.76001,464.119995,470.5,467.148651,93278000,399.619995,404.359985,398.839996,403.73999,402.191528,55408100,187.100006,193.639999,185.669998,193.330002,192.135895,69484800,3.70%,3.90%,3.90%,FALSE
1500,12/14/2023,472.5,473.730011,469.25,472.01001,468.647888,119026000,404.980011,406.299988,400.339996,403.390015,401.842896,55447800,196.869995,200.039993,196.479996,198.710007,197.482666,83649300,3.70%,3.90%,3.90%,FALSE
1501,12/15/2023,469.48999,470.700012,467.429993,469.329987,467.876282,141319300,404.179993,406.540009,403.570007,405.339996,403.7854,62598000,198.949997,199.550003,195.949997,197.039993,195.822968,73854200,3.70%,3.90%,3.90%,FALSE
1502,12/18/2023,470.980011,472.980011,469.890015,471.970001,470.508118,70375300,404.929993,407.98999,404.600006,407.079987,406.328705,46610000,197.960007,198.770004,196.679993,197.110001,195.892548,44451100,3.70%,3.90%,3.90%,FALSE
1503,12/19/2023,472.529999,474.920013,472.450012,474.839996,473.369232,55761800,407.540009,409.279999,407.350006,409.160004,408.404877,35711900,198.479996,201.300003,198.020004,200.929993,199.68895,52156200,3.70%,3.90%,3.90%,FALSE
1504,12/20/2023,473.959991,475.899994,467.820007,468.26001,466.809601,102921000,408.350006,410.470001,402.899994,403.079987,402.33606,54042400,199.860001,202.169998,196.160004,196.279999,195.782867,62360300,3.70%,3.90%,3.90%,FALSE
1505,12/21/2023,471.329987,472.980011,468.839996,472.700012,471.23587,86667500,407.059998,408.140015,404.470001,407.769989,407.017426,45568900,198.5,199.820007,197.520004,199.619995,199.114395,38613400,3.70%,3.90%,3.90%,FALSE
1506,12/22/2023,473.859985,475.380005,471.700012,473.649994,472.182892,67126600,409,409.970001,406.480011,408.380005,407.626312,34292400,200.880005,202.809998,200.190002,201.479996,200.969696,39156100,3.70%,3.90%,3.90%,FALSE
1507,12/26/2023,474.070007,476.579987,473.98999,475.649994,474.176697,55387000,409.25,411.559998,409.149994,410.880005,410.121704,22722500,202.210007,204.559998,201.690002,204.100006,203.583069,26879000,3.70%,3.90%,3.90%,FALSE
1508,12/27/2023,475.440002,476.660004,474.890015,476.51001,475.034058,68000300,410.950012,411.790009,410.079987,411.5,410.956604,31980500,204.440002,205.490005,203.399994,204.820007,204.301239,35806400,3.70%,3.90%,3.90%,FALSE
1509,12/28/2023,476.880005,477.549988,476.26001,476.690002,475.213501,77158100,412.670013,412.920013,410.940002,411.299988,410.756836,27029200,203.789993,205.169998,203.279999,204.039993,203.523209,28930100,3.70%,3.90%,3.90%,FALSE
1510,12/29/2023,476.48999,477.029999,473.299988,475.309998,473.837769,122234100,411.279999,411.640015,407.579987,409.519989,408.979187,42633400,203.479996,204.029999,200.710007,200.710007,200.201645,41475800,3.70%,3.90%,3.90%,FALSE
1511,1/2/2024,472.160004,473.670013,470.48999,472.649994,471.186005,123623700,405.839996,406.089996,400.23999,402.589996,402.05835,58026900,199.399994,201.619995,198.440002,199.520004,199.014664,44341500,3.70%,3.90%,3.90%,FALSE
1512,1/3/2024,470.429993,471.190002,468.170013,468.790009,467.337982,103585900,399.929993,401,397.890015,398.329987,397.803986,47002800,197.399994,197.669998,193.779999,194.199997,193.70813,57532500,3.70%,3.90%,3.90%,FALSE
1513,1/4/2024,468.299988,470.959991,467.049988,467.279999,465.832642,84232200,396.440002,399.589996,396.059998,396.279999,395.756683,39432800,194.059998,195.490005,193.690002,193.820007,193.329102,43114200,3.70%,3.90%,3.90%,FALSE
1514,1/5/2024,467.48999,470.440002,466.429993,467.920013,466.470673,86060800,396.450012,399.559998,395.339996,396.75,396.226074,44867900,192.690002,195.460007,192.289993,193.25,192.760544,40945900,3.70%,3.80%,3.70%,TRUE
1515,1/8/2024,468.429993,474.75,468.299988,474.600006,473.129974,74879100,397.98999,405.23999,397.839996,404.950012,404.415253,42473800,193.289993,196.970001,192.259995,196.729996,196.23172,31545400,3.70%,3.80%,3.70%,FALSE
1516,1/9/2024,471.869995,474.929993,471.350006,473.880005,472.412201,65931400,401.910004,406.690002,401.709991,405.75,405.214203,39132900,194.350006,195.770004,193.320007,194.970001,194.476181,28998700,3.70%,3.80%,3.70%,FALSE
1517,1/10/2024,474.160004,477.450012,473.869995,476.559998,475.083893,67310600,406.070007,409.519989,405.170013,408.5,407.960571,33962800,194.740005,195.380005,193.080002,195.080002,194.585907,35075200,3.70%,3.80%,3.70%,FALSE
1518,1/11/2024,477.589996,478.119995,472.26001,476.350006,474.874542,77940700,409.790009,411.200012,404.23999,409.350006,408.809448,54536200,194.5,194.740005,191.300003,193.550003,193.059784,48939200,3.70%,3.80%,3.70%,FALSE
1519,1/12/2024,477.839996,478.600006,475.230011,476.679993,475.203522,57944000,410.399994,411.25,408.149994,409.559998,409.019165,39581400,195.889999,197.100006,192.639999,193.229996,192.740585,42726100,3.70%,3.80%,3.70%,FALSE
1520,1/16/2024,475.26001,476.609985,473.059998,474.929993,473.458923,85014900,408.309998,411.119995,406.829987,409.519989,408.979187,43903000,191.720001,193.259995,190.110001,190.839996,190.356644,42213000,3.70%,3.80%,3.70%,FALSE
1521,1/17/2024,471.820007,472.790009,469.869995,472.290009,470.827118,68843900,406.170013,407.589996,402.920013,407.209991,406.672241,54386000,188.130005,189.929993,187.529999,189.479996,189.000092,37787700,3.70%,3.80%,3.70%,FALSE
1522,1/18/2024,474.01001,477.059998,472.420013,476.48999,475.014099,91856200,410.519989,413.579987,409.160004,412.98999,412.444611,59562500,190.710007,191.169998,188.210007,190.600006,190.117264,41760000,3.70%,3.80%,3.70%,FALSE
1523,1/19/2024,477.649994,482.720001,476.540009,482.429993,480.935699,110733300,415.220001,421.339996,414.630005,421.179993,420.62381,70268500,191.289993,192.850006,189.229996,192.429993,191.942612,63291200,3.70%,3.80%,3.70%,FALSE
1524,1/22/2024,484.01001,485.220001,482.779999,483.450012,481.952576,75844900,423.410004,424.730011,421.119995,421.730011,421.173096,44880600,194.149994,196.820007,194.089996,196.539993,196.042206,42379500,3.70%,3.80%,3.70%,FALSE
1525,1/23/2024,484.01001,485.109985,482.890015,484.859985,483.358185,49945300,422.429993,423.700012,420.570007,423.480011,422.920776,33003800,198.220001,198.589996,194.979996,195.970001,195.473648,42471200,3.70%,3.80%,3.70%,FALSE
1526,1/24/2024,487.809998,488.769989,484.880005,485.390015,483.886566,81765000,427.440002,429.850006,425.329987,425.829987,425.26767,46948000,198.380005,198.460007,194.119995,194.360001,193.867737,41120100,3.70%,3.80%,3.70%,FALSE
1527,1/25/2024,487.579987,488.309998,485.390015,488.029999,486.518372,72525000,428.359985,429.040009,423.980011,426.350006,425.786987,44367200,197.100006,197.660004,194.410004,195.970001,195.473648,37659500,3.70%,3.80%,3.70%,FALSE
1528,1/26/2024,487.589996,489.119995,486.540009,487.410004,485.900299,76641600,424.440002,426.209991,423.149994,423.809998,423.250336,37137000,196.889999,197.889999,195.380005,195.979996,195.483627,33478600,3.70%,3.80%,3.70%,FALSE
1529,1/29/2024,487.730011,491.420013,487.170013,491.269989,489.748322,61322800,424.269989,428.350006,423.609985,428.149994,427.584595,38694700,196.160004,199.410004,195.089996,199.410004,198.904938,29234400,3.70%,3.80%,3.70%,FALSE
1530,1/30/2024,490.559998,491.619995,490.109985,490.890015,489.369537,58618400,427.100006,427.679993,424.380005,425.299988,424.738373,36739000,198.389999,198.929993,197.100006,197.710007,197.209244,33121200,3.70%,3.80%,3.70%,FALSE
1531,1/31/2024,488.619995,489.079987,482.859985,482.880005,481.384338,126011100,420.850006,422.869995,416.790009,416.970001,416.419373,64010600,197.210007,198.940002,192.710007,192.880005,192.391479,68126700,3.70%,3.80%,3.70%,FALSE
1532,2/1/2024,484.630005,489.230011,483.799988,489.200012,487.684753,91891600,418.790009,422.380005,417.809998,421.880005,421.322906,51008600,194.309998,195.740005,191.529999,195.440002,194.944992,59479000,3.70%,3.80%,3.70%,FALSE
1533,2/2/2024,489.649994,496.049988,489.299988,494.350006,492.818787,99147700,423.799988,430.23999,422.790009,429.01001,428.443481,59582300,193.240005,195.5,192.389999,194.410004,193.917603,52825000,3.70%,3.80%,3.70%,TRUE
1534,2/5/2024,493.700012,494.380005,490.230011,492.549988,491.024353,75757100,429.070007,429.609985,425,428.450012,427.884216,39889200,192.470001,193.110001,190.059998,191.940002,191.453857,39751900,3.70%,3.80%,3.70%,FALSE
1535,2/6/2024,493.519989,494.320007,492.049988,493.980011,492.449951,55918600,429.609985,430.220001,425.220001,427.589996,427.02536,35846100,191.699997,193.800003,191.020004,193.669998,193.179474,34689100,3.70%,3.80%,3.70%,FALSE
1536,2/7/2024,496.290009,498.529999,495.359985,498.100006,496.55719,70556500,430.410004,432.829987,429.089996,431.98999,431.419525,37712700,194.070007,194.149994,192.039993,193.220001,192.730621,31713900,3.70%,3.80%,3.70%,FALSE
1537,2/8/2024,498.100006,498.709991,497.26001,498.320007,496.776489,52343600,432.109985,433.559998,431.420013,432.790009,432.218506,29889900,193.360001,196.369995,192.710007,196.149994,195.653183,35370800,3.70%,3.80%,3.70%,FALSE
1538,2/9/2024,498.839996,501.649994,498.48999,501.200012,499.647583,63979400,433.940002,437.850006,433.140015,437.049988,436.472839,36943900,196.919998,199.550003,196.449997,199.339996,198.835114,46107100,3.70%,3.80%,3.70%,FALSE
1539,2/12/2024,501.170013,503.5,500.23999,500.980011,499.428253,56502300,436.940002,439.140015,434.649994,435.339996,434.765106,33203300,199.869995,203.550003,199.839996,202.960007,202.445953,43291000,3.70%,3.80%,3.70%,FALSE
1540,2/13/2024,494.529999,497.089996,490.720001,494.079987,492.549622,113099200,427.279999,431.269989,425.329987,428.549988,427.98407,64491700,196.220001,197.630005,193.059998,194.610001,194.117096,86247400,3.70%,3.80%,3.70%,FALSE
1541,2/14/2024,496.790009,499.070007,494.399994,498.570007,497.025726,68387800,431.26001,433.649994,428.880005,433.220001,432.647919,45092700,197.679993,199.789993,196.229996,199.130005,198.625656,43808000,3.70%,3.80%,3.70%,FALSE
