Date,Open,High,Low,Close,Adj Close,Volume
2/24/2020,221.679993,224.25,220.259995,221.389999,215.701019,84522600
2/25/2020,223.25,223.990005,214.740005,215.369995,209.835693,97743000
2/26/2020,216.710007,220.279999,214.899994,216.479996,210.91713,79537700
2/27/2020,210.899994,216.419998,205.5,205.639999,200.355713,121822600
2/28/2020,198.639999,207.169998,198.169998,205.800003,200.511581,148173700
3/2/2020,208.880005,216.570007,205.940002,216.419998,210.858673,112933900
3/3/2020,217.110001,219.610001,207.619995,209.479996,204.097015,131953500
3/4/2020,213.320007,218.330002,211.369995,218.220001,212.612427,73086200
3/5/2020,212.690002,216.360001,210.100006,211.589996,206.152817,78705500
3/6/2020,204.669998,209.149994,202.910004,208.020004,202.67453,89828400
3/9/2020,193.479996,201.160004,192.110001,193.570007,188.595871,116424000
3/10/2020,201.110001,204.300003,193.679993,204.110001,198.865051,100599200
3/11/2020,199.350006,200.75,192.729996,195.220001,190.203491,89168800
3/12/2020,182.089996,190.779999,176.940002,177.320007,172.763428,137820700
3/13/2020,187.070007,194.479996,178.130005,192.339996,187.397446,134882000
3/16/2020,174.149994,184.679993,169.160004,169.300003,164.949539,92054400
3/17/2020,175.470001,184.389999,169.779999,182.139999,177.459579,121257100
3/18/2020,171.610001,179.220001,166.800003,176.600006,172.061966,114156300
3/19/2020,175.690002,183.490005,171.630005,177.660004,173.094727,120896500
3/20/2020,181.740005,182.869995,170.100006,170.699997,166.313538,118983900
3/23/2020,170.919998,174.210007,164.929993,170.460007,166.43367,124639800
3/24/2020,179.910004,183.830002,177.949997,183.660004,179.321854,94881800
3/25/2020,184.419998,189.509995,179.979996,182.300003,177.993958,88754900
3/26/2020,183.869995,192.720001,183.610001,191.899994,187.367218,79887600
3/27/2020,186.929993,190.509995,184.660004,185.300003,180.923141,58845000
3/30/2020,187.059998,192.490005,186.339996,192.039993,187.503952,49356900
3/31/2020,191.720001,195.25,189.199997,190.399994,185.902649,62659300
4/1/2020,184.770004,187.660004,180.860001,182.309998,178.003723,53715400
4/2/2020,181.240005,190.100006,180.970001,186.009995,181.616333,56465300
4/3/2020,185.550003,187.070007,181.289993,183.369995,179.038696,47487600
4/6/2020,190.479996,197.649994,189.190002,196.479996,191.83902,64763500
4/7/2020,202.369995,202.660004,196,196.399994,191.760941,69904500
4/8/2020,198.149994,201.169998,196.169998,200.570007,195.832428,45940400
4/9/2020,202.350006,203.220001,199.029999,200.860001,196.11557,68252600
4/13/2020,200,203.419998,198.75,203.029999,198.234299,42853900
4/14/2020,207.229996,212.5,206.419998,211.860001,206.855774,63959600
4/15/2020,208.479996,211.830002,207.119995,209.429993,204.483154,47036000
4/16/2020,211.690002,214.369995,209.690002,213.25,208.212952,64657400
4/17/2020,216.169998,216.509995,212.080002,215.289993,210.204727,62863200
4/20/2020,213.360001,215.880005,212.570007,212.740005,207.714966,38249100
4/21/2020,210.600006,211.160004,203.630005,204.889999,200.050369,72932800
4/22/2020,209.100006,212.350006,208.330002,210.970001,205.986801,40089100
4/23/2020,211.789993,214.440002,210.100006,210.520004,205.54744,43278500
4/24/2020,210.970001,214.300003,209.5,213.839996,208.789001,34231900
4/27/2020,216.190002,216.630005,214.5,215.559998,210.468384,36451700
4/28/2020,217.320007,217.320007,211.210007,211.5,206.504242,46862800
4/29/2020,216.190002,219.970001,215.139999,219,213.827133,48716400
4/30/2020,219.949997,220.039993,217.350006,218.910004,213.739227,43359500
5/1/2020,214.5,216.669998,211.679993,212.740005,207.714966,48795000
5/4/2020,211.460007,215.449997,211.119995,215.220001,210.136398,32841000
5/5/2020,217.440002,220.139999,216.850006,217.660004,212.518768,37783100
5/6/2020,219.399994,221.039993,218.110001,219,213.827133,36455200
5/7/2020,221.820007,222.729996,220.419998,221.820007,216.580521,38624800
5/8/2020,223.550003,225,222.479996,224.860001,219.548691,31852300
5/11/2020,223.490005,227.929993,223.25,226.869995,221.5112,35714100
5/12/2020,227.490005,228.100006,222.089996,222.119995,216.873428,41054100
5/13/2020,222.660004,224.610001,216.710007,219.339996,214.159073,65521200
5/14/2020,217.970001,221.869995,215.990005,221.830002,216.59024,51549300
5/15/2020,218.779999,223.330002,218.330002,223.270004,217.996246,55747200
5/18/2020,226.279999,228.679993,225.470001,227.429993,222.057983,42398100
5/19/2020,227.699997,229.850006,226.710007,226.860001,221.50148,36237300
5/20/2020,229.5,231.759995,229.479996,231.389999,225.924438,37417000
5/21/2020,231.440002,232.139999,228.339996,228.869995,223.463974,43642900
5/22/2020,228.449997,229.869995,227.5,229.660004,224.235321,28762400
5/26/2020,233.360001,233.570007,228.789993,229.039993,223.629929,33055300
5/27/2020,228.690002,230.410004,223.940002,230.289993,224.850418,55665600
5/28/2020,229.110001,233.470001,229.050003,229.990005,224.557526,42784300
5/29/2020,230.380005,233.600006,228.759995,233.360001,227.8479,50691800
6/1/2020,232.460007,234.449997,232,234.059998,228.531387,25776000
6/2/2020,234.5,235.690002,232.009995,235.630005,230.064316,33383400
6/3/2020,236.259995,237.470001,235.350006,236.690002,231.099243,37228700
6/4/2020,236.330002,237.789993,233.679993,235.029999,229.478455,38716100
6/5/2020,236.220001,240.300003,235.630005,239.690002,234.028412,47365600
6/8/2020,239.539993,241.679993,237.910004,241.550003,235.844482,32937300
6/9/2020,240.660004,244.179993,240.470001,243.300003,237.553085,35046300
6/10/2020,245.050003,247.820007,244.509995,246.220001,240.404144,58084400
6/11/2020,242.160004,243.589996,233.960007,234.020004,228.492355,72919400
6/12/2020,239.089996,240.399994,231.740005,235.880005,230.308411,72034800
6/15/2020,232.440002,239.449997,231.470001,238.75,233.110596,45307400
6/16/2020,243.779999,244.389999,239.100006,242.850006,237.113754,48890100
6/17/2020,244.399994,245.5,242.729996,243.619995,237.86557,34749300
6/18/2020,243.289993,244.529999,242.490005,244.279999,238.509979,30578600
6/19/2020,246.729996,247,242.449997,244.240005,238.470917,49422100
6/22/2020,243.679993,246.869995,243.380005,246.740005,241.330856,24068700
6/23/2020,248.389999,251.149994,247.820007,248.839996,243.384796,32767400
6/24/2020,248.059998,249.330002,242.160004,243.710007,238.367249,46032400
6/25/2020,243.800003,246.339996,241.139999,246.029999,240.636383,36940800
6/26/2020,245.779999,245.960007,239.679993,240.220001,234.953781,52824600
6/29/2020,239.970001,242.850006,237.350006,242.839996,237.516342,34377800
6/30/2020,242.770004,248.160004,242.580002,247.600006,242.171997,38909200
7/1/2020,247.639999,251.520004,247.080002,250.490005,244.998627,34689200
7/2/2020,253.020004,254.270004,251.710007,252.190002,246.661362,31956500
7/6/2020,255.449997,258.929993,255.429993,258.390015,252.725449,34589000
7/7/2020,258.130005,260.880005,256.299988,256.609985,250.984451,36578200
7/8/2020,257.980011,260.019989,256.5,259.98999,254.290329,30426300
7/9/2020,261.970001,262.869995,257.630005,262.179993,256.432281,40312900
7/10/2020,262.029999,264.230011,259.26001,263.970001,258.183105,32885300
7/13/2020,266.910004,269.790009,257.690002,258.540009,252.872131,64108100
7/14/2020,255.929993,260.790009,252.759995,260.369995,254.662033,72230500
7/15/2020,261.829987,262.690002,257.48999,260.899994,255.180374,54523900
7/16/2020,258.019989,259.779999,255.619995,259.119995,253.439407,47594100
7/17/2020,259.589996,260.309998,257.170013,259.420013,253.732864,35137900
7/20/2020,260.079987,267.429993,258.790009,266.779999,260.93158,40610100
7/21/2020,268.399994,268.410004,263.130005,264,258.212402,43243800
7/22/2020,264.51001,265.890015,262.549988,264.929993,259.12207,29865500
7/23/2020,264.51001,265.23999,256.549988,258.01001,252.35379,51363500
7/24/2020,254.039993,256.929993,251.320007,255.559998,249.957443,54054500
7/27/2020,257.26001,260.519989,256.450012,260.119995,254.417496,36445700
7/28/2020,259.309998,259.850006,256.51001,256.809998,251.180069,31302400
7/29/2020,258.399994,260.660004,257.910004,259.769989,254.07518,27556900
7/30/2020,257.73999,261.709991,256.549988,261.130005,255.40538,41774500
7/31/2020,265.910004,265.950012,260.850006,265.790009,259.963196,53686300
8/3/2020,268,270.149994,267.869995,269.380005,263.474487,32081600
8/4/2020,268.859985,270.480011,268.089996,270.380005,264.452576,24911300
8/5/2020,270.880005,271.519989,269.959991,271.049988,265.107819,21612100
8/6/2020,270.850006,274.980011,270.190002,274.640015,268.619202,28048200
8/7/2020,274.079987,274.880005,269.25,271.470001,265.518707,44969400
8/10/2020,271.769989,271.980011,266.670013,270.309998,264.384094,35088400
8/11/2020,269.109985,270.440002,264.630005,265.190002,259.376343,43104300
8/12/2020,267.420013,272.839996,267.369995,271.859985,265.900085,38773400
8/13/2020,272.660004,274.829987,271.51001,272.480011,266.5065,31895700
8/14/2020,273.119995,273.399994,270.720001,272.160004,266.193573,30799500
8/17/2020,273.929993,275.839996,272.200012,275.320007,269.284302,24803000
8/18/2020,276.420013,278.459991,274.910004,277.970001,271.876251,23529500
8/19/2020,277.929993,279.019989,275.570007,276.100006,270.04718,31999400
8/20/2020,275.279999,280.429993,274.859985,279.929993,273.793121,27723400
8/21/2020,280.130005,282.339996,279.459991,281.869995,275.690643,34748900
8/24/2020,285.25,286,281.269989,283.630005,277.412079,36418500
8/25/2020,282.829987,286.059998,282.369995,285.859985,279.593201,34866600
8/26/2020,287.149994,292.220001,285.829987,291.959991,285.559448,42216700
8/27/2020,292.970001,293.850006,288.709991,291.049988,284.669434,49482700
8/28/2020,292.329987,293.179993,290.929993,292.529999,286.117004,28021000
8/31/2020,293.070007,296.75,292.619995,294.880005,288.415466,36321000
9/1/2020,297.619995,300.040009,295.790009,299.920013,293.345032,36216200
9/2/2020,303.279999,303.5,296.890015,302.76001,296.122742,50836800
9/3/2020,298.100006,298.619995,284.410004,287.410004,281.109253,110083300
9/4/2020,285.559998,288.929993,271.799988,283.579987,277.363159,123959000
9/8/2020,272.220001,278.220001,269.660004,269.950012,264.032043,99568600
9/9/2020,275.640015,280.049988,273,277.880005,271.788147,64837900
9/10/2020,280.940002,282.200012,270.559998,272.339996,266.369568,69667500
9/11/2020,274.149994,275.220001,266.899994,270.450012,264.521088,71809000
9/14/2020,274.359985,277.220001,272.959991,275.160004,269.127808,38525200
9/15/2020,279.029999,280.450012,275.130005,279.059998,272.942352,41849900
9/16/2020,279.880005,280.359985,274.25,274.609985,268.589783,42321000
9/17/2020,267.549988,274.399994,266.679993,270.320007,264.393829,81570800
9/18/2020,271.790009,272.089996,262.630005,266.869995,261.019531,86251100
9/21/2020,262.470001,267.649994,260.109985,267.51001,261.645508,57168600
9/22/2020,269.98999,273.079987,266.540009,272.480011,266.5065,41128900
9/23/2020,272.149994,272.339996,263.25,264.160004,258.368927,48837300
9/24/2020,261.390015,268.700012,261.220001,265.390015,259.571991,70631700
9/25/2020,265.910004,272.399994,264.299988,271.559998,265.606689,55242400
9/28/2020,276.579987,277.200012,271.670013,277.200012,271.123108,58438300
9/29/2020,276.619995,277.709991,275.369995,275.950012,269.900421,27050000
9/30/2020,276.149994,281.089996,275.869995,277.839996,271.749023,49380800
10/1/2020,281.790009,282.880005,279.839996,282.25,276.062347,50020200
10/2/2020,276.019989,282.23999,273.440002,274.309998,268.296417,75497400
10/5/2020,276.339996,280.48999,276.230011,280.160004,274.018158,28184600
10/6/2020,279.450012,281.190002,274.25,275.160004,269.127808,49704200
10/7/2020,277.890015,280.73999,277.279999,279.920013,273.783447,27539700
10/8/2020,282.399994,282.470001,280.309998,281.410004,275.240753,25443300
10/9/2020,283.109985,285.790009,282.709991,285.709991,279.446564,30201100
10/12/2020,290.549988,297.459991,289.470001,294.529999,288.073151,79370700
10/13/2020,296.390015,297.049988,293.109985,294.519989,288.063385,64240000
10/14/2020,295.350006,296.350006,290.26001,292.059998,285.657288,36949100
10/15/2020,287.200012,290.709991,286.540009,290.100006,283.740265,42514200
10/16/2020,291.799988,293.269989,288.149994,288.51001,282.18515,40570700
10/19/2020,290.48999,291.480011,282.790009,283.799988,277.5784,36756800
10/20/2020,284.559998,287.619995,282.950012,284.410004,278.174988,32195400
10/21/2020,284.670013,287.320007,283.690002,284.190002,277.959869,29306100
10/22/2020,285.049988,285.980011,280.820007,284.179993,277.950043,32196200
10/23/2020,284.769989,284.910004,281.779999,284.73999,278.497803,24658500
10/26/2020,282.380005,285.299988,276.76001,280.470001,274.321381,38421100
10/27/2020,281.5,283.51001,280.200012,282.660004,276.463318,30559100
10/28/2020,278.01001,278.640015,271.380005,271.640015,265.684967,53413500
10/29/2020,273,279.48999,272.519989,276.390015,270.330841,43246300
10/30/2020,274.339996,275.23999,267.070007,269.380005,263.474487,65838300
11/2/2020,271.850006,273.519989,266.970001,269.980011,264.06134,39987400
11/3/2020,271.959991,276.820007,270.839996,274.649994,268.628937,43604100
11/4/2020,283.589996,288.769989,281.869995,286.910004,280.620209,75728200
11/5/2020,293.529999,295.390015,292,294.390015,287.936188,52054200
11/6/2020,293.709991,295.359985,289.829987,294.609985,288.151398,40959800
11/9/2020,297.649994,299.140015,288.119995,288.589996,282.263336,86537100
11/10/2020,285.170013,286.660004,280.619995,283.420013,277.206726,69024900
11/11/2020,286.029999,290.25,283.380005,289.76001,283.407745,36102900
11/12/2020,290.76001,292.070007,287.25,288.399994,282.077545,34414600
11/13/2020,290.170013,291.570007,287.869995,290.929993,284.552063,24806900
11/16/2020,290.619995,293.51001,289.98999,293.200012,286.772308,30168400
11/17/2020,293.399994,293.73999,291.609985,292.269989,285.86264,21843500
11/18/2020,291.700012,293.369995,290.019989,290.109985,283.750061,28069600
11/19/2020,289.540009,292.700012,288.850006,292.380005,285.970245,22718400
11/20/2020,292.299988,293.070007,290.290009,290.380005,284.014069,25907300
11/23/2020,291.410004,292.75,288.070007,290.390015,284.023956,26875600
11/24/2020,291.48999,294.980011,289.630005,294.470001,288.014496,24516800
11/25/2020,295.570007,296.940002,294.589996,296.279999,289.784729,23326800
11/27/2020,298.309998,300.170013,297.899994,299.01001,292.454956,17163100
11/30/2020,299.339996,299.970001,294.779999,299.619995,293.051514,27836200
12/1/2020,301.970001,305.140015,300.829987,303.459991,296.807343,27521300
12/2/2020,302.25,304.200012,300.350006,303.850006,297.188782,23620000
12/3/2020,304.170013,305.880005,303.529999,304.279999,297.609375,22828700
12/4/2020,304.329987,305.670013,303.630005,305.519989,298.822174,19332100
12/7/2020,305.709991,307.630005,305.519989,307.25,300.514252,20851000
12/8/2020,306.76001,308.600006,304.950012,308.290009,301.531494,18341500
12/9/2020,308.070007,308.359985,300.209991,301.309998,294.704498,48839300
12/10/2020,299.209991,303.679993,298.089996,302.519989,295.88797,27519500
12/11/2020,300.809998,301.980011,298.470001,301.850006,295.232666,26760400
12/14/2020,303.079987,306.049988,303.01001,304.040009,297.374695,28804800
12/15/2020,306.369995,307.290009,304.109985,307.290009,300.553406,25709000
12/16/2020,307.700012,309.790009,306.619995,308.980011,302.20639,25461900
12/17/2020,310.630005,311.23999,309.390015,311,304.182068,23730500
12/18/2020,311.660004,311.980011,307.609985,310.059998,303.262695,41173400
12/21/2020,306.459991,309.470001,303.600006,308.920013,302.695343,37095500
12/22/2020,309.850006,310.709991,306.850006,309.76001,303.518463,26176300
12/23/2020,309.809998,310.179993,308.040009,308.200012,301.989838,21201300
12/24/2020,308.470001,310.019989,308.390015,309.559998,303.322418,16785000
12/28/2020,312.25,313.170013,310.359985,312.679993,306.379547,22497700
12/29/2020,314.049988,314.690002,312.029999,312.959991,306.6539,25871900
12/30/2020,314.160004,314.48999,312.329987,312.970001,306.663727,18138100
12/31/2020,312.869995,314.23999,311.76001,313.73999,307.418213,21611400
1/4/2021,315.109985,315.290009,305.179993,309.309998,303.077484,45305900
1/5/2021,308.290009,312.140015,308.290009,311.859985,305.57608,29323400
1/6/2021,307,311.880005,305.980011,307.540009,301.34314,52809600
1/7/2021,310.279999,315.839996,310.25,314.980011,308.63324,30394800
1/8/2021,317.339996,319.390015,315.079987,319.029999,312.601624,33955800
1/11/2021,315.980011,317.190002,313.75,314.420013,308.084564,32746400
1/12/2021,314.459991,315.579987,311.200012,313.920013,307.594574,29266800
1/13/2021,314.190002,316.859985,313.570007,316.040009,309.671844,22898400
1/14/2021,316.5,317.529999,313.859985,314.350006,308.0159,23500100
1/15/2021,314.130005,315.119995,310.579987,311.859985,305.57608,35118700
1/19/2021,314.25,316.929993,313.119995,316.410004,310.034424,24537000
1/20/2021,320.140015,324.73999,316.51001,323.769989,317.246063,30728100
1/21/2021,325.149994,327.130005,323.730011,326.359985,319.783905,25130600
1/22/2021,325.290009,326.459991,324.709991,325.420013,318.862854,21609400
1/25/2021,328.910004,330.320007,321.410004,328.109985,321.498688,39080600
1/26/2021,328.850006,329.76001,327.220001,328.589996,321.968994,25498100
1/27/2021,326.26001,326.269989,317.359985,319.429993,312.993561,55264000
1/28/2021,320.670013,326.420013,320.029999,321.320007,314.845459,42836300
1/29/2021,319.579987,320.720001,312.76001,314.559998,308.221741,55259000
2/1/2021,318.109985,323.540009,316.019989,322.420013,315.92334,35646000
2/2/2021,325.480011,328.869995,325.309998,327.679993,321.077332,33930800
2/3/2021,329.820007,330.200012,326.320007,326.380005,319.803528,24824500
2/4/2021,327.820007,330.329987,326.459991,330.23999,323.585724,22350900
2/5/2021,331.220001,332.399994,329.529999,331.359985,324.683197,22732000
2/8/2021,333.100006,333.73999,331.410004,333.579987,326.858429,20462800
2/9/2021,332.619995,334.809998,332.609985,333.51001,326.789856,17597500
2/10/2021,334.98999,335.459991,329.5,332.75,326.045197,28068700
2/11/2021,334.329987,335,332.119995,334.579987,327.838287,22046100
2/12/2021,333.709991,336.619995,332.630005,336.450012,329.670654,20346800
2/16/2021,337.269989,338.190002,334.339996,335.540009,328.779022,27080800
2/17/2021,332.470001,335.660004,330.170013,333.929993,327.201355,31360300
2/18/2021,330.230011,333.869995,328.359985,332.470001,325.770813,32236200
2/19/2021,333.859985,333.98999,329.970001,331.019989,324.350037,39157700
2/22/2021,326.5,327.799988,322.230011,322.440002,315.942902,47256900
2/23/2021,317,323.200012,311,321.480011,315.002289,97241900
2/24/2021,318.73999,324.450012,315.959991,324.130005,317.598846,58206300
2/25/2021,321.390015,324.029999,311.23999,312.829987,306.52655,110182600
2/26/2021,315.850006,319.109985,310.880005,314.140015,307.810181,104739800
3/1/2021,319.269989,323.940002,317.940002,323.589996,317.069702,49164500
3/2/2021,324.25,324.329987,318.140015,318.399994,311.984283,48370000
3/3/2021,317.269989,318.23999,309.100006,309.160004,302.930573,86301100
3/4/2021,308.779999,312.040009,300.109985,304.100006,297.972473,139131600
3/5/2021,306.799988,309.609985,297.450012,308.679993,302.460175,121523700
3/8/2021,308.119995,310.059998,299.51001,299.940002,293.896332,88409800
3/9/2021,307.470001,313.730011,306.920013,311.769989,305.487915,80391100
3/10/2021,316.160004,316.470001,310.170013,310.880005,304.615875,76798100
3/11/2021,315.769989,319.859985,314.850006,318.040009,311.631592,53484800
3/12/2021,313.859985,318.230011,311.390015,315.459991,309.103577,69315600
3/15/2021,315.790009,319,314.100006,318.829987,312.405609,42955700
3/16/2021,321.089996,324.200012,319.100006,320.579987,314.120392,54925900
3/17/2021,317.450012,323.850006,315.679993,321.899994,315.413757,78258700
3/18/2021,316.869995,317.880005,311.570007,312.040009,305.752502,82718100
3/19/2021,311.869995,314.730011,309.660004,313.140015,306.830292,78446200
3/22/2021,315.209991,320.73999,315.209991,318.609985,312.584351,56194800
3/23/2021,319.730011,321.089996,316.380005,317.220001,311.220673,53455400
3/24/2021,318.630005,318.670013,311.720001,311.869995,305.971802,64803700
3/25/2021,309.970001,312.890015,307.390015,311.329987,305.442047,78729000
3/26/2021,311.109985,316.329987,309.670013,316,310.023773,63519600
3/29/2021,315.450012,316.98999,312.470001,315.910004,309.935455,54608000
3/30/2021,313.890015,314.910004,311.540009,314.320007,308.375549,44635700
3/31/2021,316.160004,320.73999,315.809998,319.130005,313.094604,55032500
4/1/2021,323.070007,324.709991,322.809998,324.570007,318.431641,55685600
4/5/2021,327.130005,331.839996,326.880005,331.049988,324.789124,42172500
4/6/2021,330.730011,332.829987,330.019989,330.820007,324.563507,33537200
4/7/2021,330.329987,332.480011,329.369995,331.619995,325.348267,32046400
4/8/2021,334.559998,335.269989,333.73999,335.079987,328.742889,29940800
4/9/2021,333.679993,337.320007,332.920013,337.109985,330.734528,36664900
4/12/2021,336.040009,337.100006,334.730011,336.670013,330.302917,25833000
4/13/2021,338.23999,341.079987,338.019989,340.600006,334.1586,30374000
4/14/2021,340.850006,340.980011,335.670013,336.51001,330.145844,42564300
4/15/2021,339.470001,342.01001,336.220001,341.609985,335.149414,36342800
4/16/2021,342.149994,342.230011,340.079987,342.01001,335.541901,40860100
4/19/2021,340.390015,341.579987,336.899994,338.880005,332.471039,34533100
4/20/2021,338.200012,339.519989,334.380005,336.410004,330.047729,38081800
4/21/2021,335.089996,339.480011,333.970001,339.290009,332.873322,36598100
4/22/2021,338.890015,339.899994,334.01001,335.200012,328.860657,45936100
4/23/2021,335.850006,340.769989,335.850006,339.420013,333.000885,36381900
4/26/2021,339.670013,341.920013,338.899994,341.630005,335.169067,30812000
4/27/2021,341.929993,342.149994,339.170013,340.149994,333.717041,33187200
4/28/2021,339.809998,340.850006,338.329987,339,332.588745,33615700
4/29/2021,342.369995,342.799988,336.899994,340.220001,333.785736,37708900
4/30/2021,337.700012,340.26001,337.049988,337.98999,331.59787,38263400
5/3/2021,339.230011,340,335.730011,336.190002,329.831879,29729700
5/4/2021,333.559998,333.890015,326.209991,330.140015,323.896362,65147000
5/5/2021,332.25,333.140015,328.230011,329.029999,322.807343,46219300
5/6/2021,328.76001,331.670013,326.450012,331.51001,325.240387,46814300
5/7/2021,334.369995,336.649994,331.690002,334.200012,327.879547,53324500
5/10/2021,332.779999,332.959991,325.549988,325.76001,319.599213,60700500
5/11/2021,319.700012,326.130005,319.019989,325.309998,319.157654,71963600
5/12/2021,320.230011,322.619995,316,316.890015,310.896973,91164900
5/13/2021,319.920013,322.399994,316.899994,319.339996,313.300598,69877800
5/14/2021,322.600006,327.329987,322.079987,326.390015,320.217255,44370000
5/17/2021,324.630005,326.369995,321.450012,324.410004,318.274719,39395000
5/18/2021,325.390015,326.649994,321.940002,322.220001,316.126099,36528500
5/19/2021,316.660004,322.899994,316.299988,322.589996,316.489075,66319100
5/20/2021,324.119995,329.709991,323.890015,328.829987,322.611145,46466100
5/21/2021,330.429993,330.859985,326.640015,327.01001,320.8255,50330400
5/24/2021,329.369995,333.670013,326.899994,332.51001,326.221527,32475800
5/25/2021,334.070007,334.809998,331.76001,332.970001,326.672852,31280300
5/26/2021,333.660004,334.609985,332.950012,334.130005,327.810883,25444900
5/27/2021,333.670013,334.540009,332.670013,332.880005,326.584503,27931700
5/28/2021,334.119995,335.570007,333.600006,333.929993,327.614655,29927400
6/1/2021,335.299988,335.790009,331.429993,332.820007,326.525635,31145400
6/2/2021,333.25,334.339996,331.700012,333.470001,327.163361,22047900
6/3/2021,330.549988,331.859985,328.279999,330,323.758972,37057800
6/4/2021,331.850006,336.059998,331.779999,335.600006,329.253113,38736500
6/7/2021,335.049988,336.660004,334.339996,336.600006,330.234131,32611900
6/8/2021,338.399994,339.290009,335.029999,336.76001,330.391144,27282800
6/9/2021,338.170013,338.970001,336.649994,336.839996,330.469635,21485300
6/10/2021,337.190002,340.459991,336.730011,340.350006,333.913269,33702100
6/11/2021,340.359985,341.25,339.690002,341.23999,334.786377,21222800
6/14/2021,341.679993,344.519989,340.459991,344.51001,337.994568,27827700
6/15/2021,344.149994,344.470001,341.519989,342.26001,335.787109,35963800
6/16/2021,342.73999,343.839996,337.450012,341.01001,334.56076,55399500
6/17/2021,339.970001,346.380005,339.920013,345.339996,338.808868,59722700
6/18/2021,343.630005,344.809998,341.859985,342.630005,336.150146,55414900
6/21/2021,342.429993,344.690002,340.149994,344.359985,338.239288,32992600
6/22/2021,344.149994,348.029999,343.839996,347.570007,341.392242,28941600
6/23/2021,347.51001,348.920013,346.880005,347.73999,341.559296,27188500
6/24/2021,349.730011,351.459991,349.170013,349.890015,343.671051,32581600
6/25/2021,350.470001,350.720001,348.839996,349.459991,343.248627,28682800
6/28/2021,350.779999,353.850006,350.720001,353.709991,347.423126,39130300
6/29/2021,353.529999,355.019989,352.670013,354.98999,348.680359,29426000
6/30/2021,354.829987,355.230011,353.829987,354.429993,348.13031,32724000
7/1/2021,354.070007,355.089996,352.679993,354.570007,348.267822,29290000
7/2/2021,356.519989,358.970001,356.279999,358.640015,352.265472,32727200
7/6/2021,359.26001,360.480011,356.48999,360.190002,353.787964,38842400
7/7/2021,362.450012,362.76001,358.940002,360.950012,354.534393,35265200
7/8/2021,355.73999,359.649994,354.420013,358.769989,352.393158,50890000
7/9/2021,358.170013,361.5,357.570007,361.01001,354.593414,35184500
7/12/2021,362.450012,362.890015,360.829987,362.420013,355.978241,25717700
7/13/2021,362.029999,365.470001,361.540009,362.420013,355.978241,39723000
7/14/2021,364.829987,365.48999,362.220001,363.070007,356.61676,35336400
7/15/2021,362.980011,363.190002,358.459991,360.519989,354.112061,53391600
7/16/2021,361.399994,362.410004,357.23999,357.600006,351.243958,47262000
7/19/2021,354.049988,355.179993,352.040009,354.670013,348.366058,64404600
7/20/2021,355.630005,360.279999,353.799988,358.790009,352.412811,42183700
7/21/2021,358.350006,361.559998,358.119995,361.559998,355.133606,30259900
7/22/2021,361.769989,363.959991,361.769989,363.950012,357.48114,30252200
7/23/2021,365.309998,368.48999,363.920013,368.200012,361.655579,31960800
7/26/2021,367.48999,368.890015,366.600006,368.48999,361.94046,28438100
7/27/2021,368.220001,368.220001,360.160004,364.429993,357.952545,57933100
7/28/2021,365.600006,367.450012,363.23999,365.829987,359.327698,42066200
7/29/2021,365.25,367.679993,365.25,366.480011,359.966156,25672500
7/30/2021,362.440002,365.170013,362.410004,364.570007,358.090118,36484600
8/2/2021,366.279999,366.880005,363.869995,364.600006,358.119537,27334100
8/3/2021,365.279999,366.929993,362,366.809998,360.290283,35558500
8/4/2021,366.769989,368.320007,365.630005,367.339996,360.810852,29602200
8/5/2021,368.179993,369.910004,367.450012,369.670013,363.099487,21443900
8/6/2021,368.369995,369.369995,366.910004,368.049988,361.508148,33332100
8/9/2021,368.519989,369.269989,367.390015,368.730011,362.176178,25960200
8/10/2021,369.26001,369.559998,365.619995,366.839996,360.319672,35130800
8/11/2021,368.140015,368.649994,364.839996,366.209991,359.700928,34249800
8/12/2021,365.690002,367.899994,364.299988,367.529999,360.997467,25969200
8/13/2021,367.890015,369.160004,367.380005,368.820007,362.264557,19336200
8/16/2021,367.670013,369.019989,363.700012,368.980011,362.421722,34856900
8/17/2021,366.149994,367.149994,363.230011,365.730011,359.229431,44793900
8/18/2021,365.179993,366.619995,361.869995,362.209991,355.772034,38541900
8/19/2021,360.220001,365.679993,359.959991,363.959991,357.490936,48499400
8/20/2021,365.059998,368.140015,364.73999,367.730011,361.19397,39486000
8/23/2021,368.799988,373.940002,368.790009,373.230011,366.596191,34034700
8/24/2021,373.839996,374.98999,373.359985,374.369995,367.715881,21732900
8/25/2021,374.630005,375.390015,373.859985,374.799988,368.138275,20441900
8/26/2021,373.920013,374.619995,371.970001,372.420013,365.800568,29133300
8/27/2021,373.070007,376.559998,372.570007,376.040009,369.356262,27104700
8/30/2021,376.850006,380.76001,376.829987,380.26001,373.501221,27295700
8/31/2021,380.51001,380.579987,378.359985,379.950012,373.196716,29628200
9/1/2021,381.040009,382.709991,380.369995,380.579987,373.815491,28138300
9/2/2021,381.970001,382.309998,379.149994,380.399994,373.638733,25453400
9/3/2021,379.220001,381.980011,379.200012,381.570007,374.787933,24605400
9/7/2021,381.679993,382.779999,380.48999,382.109985,375.318268,23970200
9/8/2021,381.929993,381.929993,378.450012,380.779999,374.011993,32949200
9/9/2021,381.01001,382.149994,379.220001,379.470001,372.725311,29399000
